StoreId,AmeLB,AmeDT,AmeDR,AmeWF,AmeNB,AmeLU,Amenities,Latitude,AmeWT,Amehrs24,AmeOther,AmeBA,StoreNameUrl,AmeXO,Address,AmeWA,AmeFZ,AmePS,Name,AmeVS,Url,Longitude,AmeRW,AmeEM,AmeGO,AmeSQ,AmeMX,AmeCL,AmeCD,AmenitiesCarto,PhoneNumber,AmeCS
1015362,1,1,0,1,0,1,"{u'WF': u'Wireless Hotspot', u'RW': u'My Starbucks Rewards', u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'PS': u'Playbook Store System', u'CD': u'Mobile Payment', u'LU': u'Lunch', u'GO': u'Google Wi-Fi', u'DT': u'Drive-Through'}",40.851106,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/1015362/eastchester-rd-morris-park-ave-1886-eastchester-rd-bronx-ny-10461-us"">Eastchester Rd. &amp; Morris Park Ave.</a>",1,"""1886 Eastchester Rd."",""Bronx, NY 10461""",1,0,1,Eastchester Rd. &amp; Morris Park Ave.,0,https://www.starbucks.com/store-locator/store/1015362/eastchester-rd-morris-park-ave-1886-eastchester-rd-bronx-ny-10461-us,-73.844111,1,0,1,0,0,0,1,<ul>Wireless Hotspot<li>My Starbucks Rewards<li>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Playbook Store System<li>Mobile Payment<li>Lunch<li>Google Wi-Fi<li>Drive-Through</ul>,6466183964,0
1005922,1,0,1,0,0,0,"{u'LB': u'LaBoulange', u'DR': u'Digital Rewards'}",40.814221,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/1005922/target-edgewater-t-1263-543-river-rd-edgewater-nj-07020-us"">Target Edgewater T-1263</a>",0,"""543 River Rd"",""Edgewater, NJ 07020""",0,0,0,Target Edgewater T-1263,0,https://www.starbucks.com/store-locator/store/1005922/target-edgewater-t-1263-543-river-rd-edgewater-nj-07020-us,-73.983539,0,0,0,0,0,0,0,<ul>LaBoulange<li>Digital Rewards</ul>,201-402-0252,0
11601,1,0,1,0,0,1,"{u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'CL': u'Starbucks Reserve-Clover Brewed', u'LU': u'Lunch', u'CD': u'Mobile Payment', u'VS': u'Verismo', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.813089,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/11601/edgewater-457-river-road-edgewater-commons-edgewater-nj-0702"">Edgewater</a>",1,"""457 River Road"",""Edgewater, NJ 07020""",1,0,0,Edgewater,1,https://www.starbucks.com/store-locator/store/11601/edgewater-457-river-road-edgewater-commons-edgewater-nj-0702,-73.984696,0,0,1,0,1,1,1,<ul>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Starbucks Reserve-Clover Brewed<li>Lunch<li>Mobile Payment<li>Verismo<li>Google Wi-Fi<li>Digital Rewards<li>Music Experience</ul>,(201) 945-5343,0
11691,1,0,1,0,0,1,"{u'PS': u'Playbook Store System', u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'CL': u'Starbucks Reserve-Clover Brewed', u'LU': u'Lunch', u'CD': u'Mobile Payment', u'VS': u'Verismo', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.89373,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/11691/englewood-17-e-palisades-avenue-englewood-nj-076312901-us"">Englewood</a>",1,"""17 E. Palisades Avenue"",""Englewood, NJ 07631""",1,0,1,Englewood,1,https://www.starbucks.com/store-locator/store/11691/englewood-17-e-palisades-avenue-englewood-nj-076312901-us,-73.974191,0,0,1,0,1,1,1,<ul>Playbook Store System<li>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Starbucks Reserve-Clover Brewed<li>Lunch<li>Mobile Payment<li>Verismo<li>Google Wi-Fi<li>Digital Rewards<li>Music Experience</ul>,201-871-3212,0
7458,1,0,1,0,0,1,"{u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'LU': u'Lunch', u'CD': u'Mobile Payment', u'VS': u'Verismo', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.798882,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/7458/103-rd-broadway-2690-broadway-new-york-ny-100254411-us"">103rd &amp; Broadway</a>",1,"""2690 Broadway"",""New York, NY 10025""",1,0,0,103rd &amp; Broadway,1,https://www.starbucks.com/store-locator/store/7458/103-rd-broadway-2690-broadway-new-york-ny-100254411-us,-73.968372,0,0,1,0,1,0,1,<ul>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Lunch<li>Mobile Payment<li>Verismo<li>Google Wi-Fi<li>Digital Rewards<li>Music Experience</ul>,212-531-8204,0
89150,1,0,1,0,0,1,"{u'RW': u'My Starbucks Rewards', u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'CD': u'Mobile Payment', u'LU': u'Lunch', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.795236,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/89150/100-th-columbus-805-columbus-avenue-new-york-ny-10025-us"">100th &amp; Columbus</a>",1,"""805 Columbus Avenue"",""New York, NY 10025""",1,0,0,100th &amp; Columbus,0,https://www.starbucks.com/store-locator/store/89150/100-th-columbus-805-columbus-avenue-new-york-ny-10025-us,-73.965528,1,0,1,0,1,0,1,<ul>My Starbucks Rewards<li>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Mobile Payment<li>Lunch<li>Google Wi-Fi<li>Digital Rewards<li>Music Experience</ul>,2122226582,0
1006372,1,0,0,0,0,1,"{u'RW': u'My Starbucks Rewards', u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'CL': u'Starbucks Reserve-Clover Brewed', u'LU': u'Lunch', u'MX': u'Music Experience'}",40.796787,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/1006372/99-th-broadway-2621-broadway-new-york-ny-10025-us"">99th &amp; Broadway</a>",1,"""2621 Broadway"",""New York, NY 10025""",1,0,0,99th &amp; Broadway,0,https://www.starbucks.com/store-locator/store/1006372/99-th-broadway-2621-broadway-new-york-ny-10025-us,-73.9706,1,0,0,0,1,1,0,<ul>My Starbucks Rewards<li>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Starbucks Reserve-Clover Brewed<li>Lunch<li>Music Experience</ul>,212-222-3972,0
113723,1,0,1,0,0,0,"{u'LB': u'LaBoulange', u'DR': u'Digital Rewards', u'hrs24': u'Open 24 hours per day'}",40.831557,0,1,,0,"<a href=""https://www.starbucks.com/store-locator/store/113723/nj-tp-vince-lombardi-travel-plaza-njtp-mm-116-east-ridgefield-nj-07657-us"">NJ TP Vince Lombardi Travel Plaza</a>",0,"""NJTP MM 116"",""East Ridgefield, NJ 07657""",0,0,0,NJ TP Vince Lombardi Travel Plaza,0,https://www.starbucks.com/store-locator/store/113723/nj-tp-vince-lombardi-travel-plaza-njtp-mm-116-east-ridgefield-nj-07657-us,-74.002893,0,0,0,0,0,0,0,<ul>LaBoulange<li>Digital Rewards<li>Open 24 hours per day</ul>,201-943-1171,0
12003,1,0,1,1,0,1,"{u'WF': u'Wireless Hotspot', u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'PS': u'Playbook Store System', u'CD': u'Mobile Payment', u'LU': u'Lunch', u'DR': u'Digital Rewards'}",40.787139,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/12003/96-th-madison-1378-madison-avenue-new-york-ny-101280712-us"">96th &amp; Madison</a>",1,"""1378 Madison Avenue"",""New York, NY 10128""",1,0,1,96th &amp; Madison,0,https://www.starbucks.com/store-locator/store/12003/96-th-madison-1378-madison-avenue-new-york-ny-101280712-us,-73.954486,0,0,0,0,0,0,1,<ul>Wireless Hotspot<li>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Playbook Store System<li>Mobile Payment<li>Lunch<li>Digital Rewards</ul>,212-534-7225,0
19114,1,0,1,0,1,1,"{u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'CL': u'Starbucks Reserve-Clover Brewed', u'NB': u'Nitro Cold Brew', u'CD': u'Mobile Payment', u'LU': u'Lunch', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.785944,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/19114/96-th-lexington-1491-lexington-avenue-new-york-ny-100297307-us"">96th &amp; Lexington</a>",1,"""1491 Lexington Avenue"",""New York, NY 10029""",1,0,0,96th &amp; Lexington,0,https://www.starbucks.com/store-locator/store/19114/96-th-lexington-1491-lexington-avenue-new-york-ny-100297307-us,-73.95066,0,0,1,0,1,1,1,<ul>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Starbucks Reserve-Clover Brewed<li>Nitro Cold Brew<li>Mobile Payment<li>Lunch<li>Google Wi-Fi<li>Digital Rewards<li>Music Experience</ul>,212-369-0313,0
1015873,1,0,1,0,0,1,"{u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'CD': u'Mobile Payment', u'LU': u'Lunch', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.793864,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/1015873/95-th-broadway-2521-broadway-the-lyric-building-new-york-ny-10025"">Throgs Neck Shopping Center"",""phoneNumber"":null,""coordinates"":{""latitude"":40.824316,""longitude"":-73.838096},""open"":true,""openStatusText"":""Open until 10:00 PM"",""addressLines"":[""815 E Hutchinson River Pkwy"",""845"",""Bronx, NY 10465""],""mop"":{""ready"":false,""wait"":null},""schedule"":[{""dayName"":""Today"",""hours"":""5:30 AM to 10:00 PM"",""open"":true,""holiday"":""""},{""dayName"":""Tomorrow"",""hours"":""5:30 AM to 10:00 PM"",""open"":true,""holiday"":""""},{""dayName"":""Friday"",""hours"":""5:30 AM to 10:00 PM"",""open"":true,""holiday"":""""},{""dayName"":""Saturday"",""hours"":""6:00 AM to 10:00 PM"",""open"":true,""holiday"":""""},{""dayName"":""Sunday"",""hours"":""6:00 AM to 10:00 PM"",""open"":true,""holiday"":""""},{""dayName"":""Monday"",""hours"":""5:30 AM to 10:00 PM"",""open"":true,""holiday"":""""},{""dayName"":""Tuesday"",""hours"":""5:30 AM to 10:00 PM"",""open"":true,""holiday"":""""}],""features"":[{""code"":""DT"",""name"":""Drive-Through""},{""code"":""WA"",""name"":""Oven-warmed Food""},{""code"":""CD"",""name"":""Mobile Payment""},{""code"":""DR"",""name"":""Digital Rewards""},{""code"":""LB"",""name"":""LaBoulange""},{""code"":""GO"",""name"":""Google Wi-Fi""},{""code"":""XO"",""name"":""Mobile Order and Pay""},{""code"":""LU"",""name"":""Lunch""},{""code"":""RW"",""name"":""My Starbucks Rewards""},{""code"":""PS"",""name"":""Playbook Store System""}],""slug"":""throgs-neck-shopping-center-815-e-hutchinson-river-pkwy-bronx-ny-10465-us""},{""recommendation"":{},""id"":""13552"",""name"":""95th &amp; Broadway</a>",1,"""2521 Broadway"",""New York, NY 10025""",1,0,0,"Throgs Neck Shopping Center"",""phoneNumber"":null,""coordinates"":{""latitude"":40.824316,""longitude"":-73.838096},""open"":true,""openStatusText"":""Open until 10:00 PM"",""addressLines"":[""815 E Hutchinson River Pkwy"",""845"",""Bronx, NY 10465""],""mop"":{""ready"":false,""wait"":null},""schedule"":[{""dayName"":""Today"",""hours"":""5:30 AM to 10:00 PM"",""open"":true,""holiday"":""""},{""dayName"":""Tomorrow"",""hours"":""5:30 AM to 10:00 PM"",""open"":true,""holiday"":""""},{""dayName"":""Friday"",""hours"":""5:30 AM to 10:00 PM"",""open"":true,""holiday"":""""},{""dayName"":""Saturday"",""hours"":""6:00 AM to 10:00 PM"",""open"":true,""holiday"":""""},{""dayName"":""Sunday"",""hours"":""6:00 AM to 10:00 PM"",""open"":true,""holiday"":""""},{""dayName"":""Monday"",""hours"":""5:30 AM to 10:00 PM"",""open"":true,""holiday"":""""},{""dayName"":""Tuesday"",""hours"":""5:30 AM to 10:00 PM"",""open"":true,""holiday"":""""}],""features"":[{""code"":""DT"",""name"":""Drive-Through""},{""code"":""WA"",""name"":""Oven-warmed Food""},{""code"":""CD"",""name"":""Mobile Payment""},{""code"":""DR"",""name"":""Digital Rewards""},{""code"":""LB"",""name"":""LaBoulange""},{""code"":""GO"",""name"":""Google Wi-Fi""},{""code"":""XO"",""name"":""Mobile Order and Pay""},{""code"":""LU"",""name"":""Lunch""},{""code"":""RW"",""name"":""My Starbucks Rewards""},{""code"":""PS"",""name"":""Playbook Store System""}],""slug"":""throgs-neck-shopping-center-815-e-hutchinson-river-pkwy-bronx-ny-10465-us""},{""recommendation"":{},""id"":""13552"",""name"":""95th &amp; Broadway",0,https://www.starbucks.com/store-locator/store/1015873/95-th-broadway-2521-broadway-the-lyric-building-new-york-ny-10025,-73.972744,0,0,1,0,1,0,1,<ul>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Mobile Payment<li>Lunch<li>Google Wi-Fi<li>Digital Rewards<li>Music Experience</ul>,(212) 316-0374,0
1007525,1,0,1,0,0,0,"{u'LB': u'LaBoulange', u'DR': u'Digital Rewards'}",40.824888,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/1007525/target-bronx-t-2811-815-hutchinson-river-pkwy-bronx-ny-10465-us"">Target Bronx T-2811</a>",0,"""815 Hutchinson River Pkwy"",""Bronx, NY 10465""",0,0,0,Target Bronx T-2811,0,https://www.starbucks.com/store-locator/store/1007525/target-bronx-t-2811-815-hutchinson-river-pkwy-bronx-ny-10465-us,-73.836557,0,0,0,0,0,0,0,<ul>LaBoulange<li>Digital Rewards</ul>,718-536-2689,0
13521,1,0,1,0,0,1,"{u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'CD': u'Mobile Payment', u'LU': u'Lunch', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.792522,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/13521/93-rd-and-broadway-2498-broadway-new-york-ny-100257428-us"">93rd and Broadway</a>",1,"""2498 Broadway"",""New York, NY 10025""",1,0,0,93rd and Broadway,0,https://www.starbucks.com/store-locator/store/13521/93-rd-and-broadway-2498-broadway-new-york-ny-100257428-us,-73.973027,0,0,1,0,1,0,1,<ul>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Mobile Payment<li>Lunch<li>Google Wi-Fi<li>Digital Rewards<li>Music Experience</ul>,917-441-1643,0
1015899,1,0,1,1,0,1,"{u'WF': u'Wireless Hotspot', u'RW': u'My Starbucks Rewards', u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'PS': u'Playbook Store System', u'CD': u'Mobile Payment', u'CS': u'tbd - Coffee Scale', u'LU': u'Lunch', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards'}",40.782775,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/1015899/93-rd-second-245-east-93-rd-st-new-york-ny-10128-us"">93rd &amp; Second</a>",1,"""245 East 93rd St"",""New York, NY 10128""",1,0,1,93rd &amp; Second,0,https://www.starbucks.com/store-locator/store/1015899/93-rd-second-245-east-93-rd-st-new-york-ny-10128-us,-73.948375,1,0,1,0,0,0,1,<ul>Wireless Hotspot<li>My Starbucks Rewards<li>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Playbook Store System<li>Mobile Payment<li>tbd - Coffee Scale<li>Lunch<li>Google Wi-Fi<li>Digital Rewards</ul>,6464558766,1
17572,1,0,1,0,0,1,"{u'PS': u'Playbook Store System', u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'CD': u'Mobile Payment', u'LU': u'Lunch', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.782627,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/17572/92-nd-third-1642-third-avenue-new-york-ny-101283618-us"">92nd &amp; Third</a>",1,"""1642 Third Avenue"",""New York, NY 10128""",1,0,1,92nd &amp; Third,0,https://www.starbucks.com/store-locator/store/17572/92-nd-third-1642-third-avenue-new-york-ny-101283618-us,-73.951431,0,0,1,0,1,0,1,<ul>Playbook Store System<li>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Mobile Payment<li>Lunch<li>Google Wi-Fi<li>Digital Rewards<li>Music Experience</ul>,212-360-0425,0
8923,1,0,1,0,0,1,"{u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'CD': u'Mobile Payment', u'LU': u'Lunch', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.779119,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/8923/90-th-first-400-east-90-th-street-new-york-ny-101285153-us"">90th &amp; First</a>",1,"""400 East 90th Street"",""New York, NY 10128""",1,0,0,90th &amp; First,0,https://www.starbucks.com/store-locator/store/8923/90-th-first-400-east-90-th-street-new-york-ny-101285153-us,-73.947474,0,0,1,0,1,0,1,<ul>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Mobile Payment<li>Lunch<li>Google Wi-Fi<li>Digital Rewards<li>Music Experience</ul>,212-987-0891,0
6590,1,0,1,0,0,1,"{u'PS': u'Playbook Store System', u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'LU': u'Lunch', u'CD': u'Mobile Payment', u'VS': u'Verismo', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.789286,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/6590/88-th-broadway-2394-broadway-new-york-ny-100241703-us"">88th &amp; Broadway</a>",1,"""2394 Broadway"",""New York, NY 10024""",1,0,1,88th &amp; Broadway,1,https://www.starbucks.com/store-locator/store/6590/88-th-broadway-2394-broadway-new-york-ny-100241703-us,-73.975324,0,0,1,0,1,0,1,<ul>Playbook Store System<li>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Lunch<li>Mobile Payment<li>Verismo<li>Google Wi-Fi<li>Digital Rewards<li>Music Experience</ul>,212-595-3404,0
13535,1,0,1,0,0,1,"{u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'CD': u'Mobile Payment', u'LU': u'Lunch', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.776138,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/13535/31-st-st-ditmars-blvd-22-04-31-st-street-astoria-ny-111052714-us"">31St St &amp; Ditmars Blvd</a>",1,"""22-04 31st Street"",""Astoria, NY 11105""",1,0,0,31St St &amp; Ditmars Blvd,0,https://www.starbucks.com/store-locator/store/13535/31-st-st-ditmars-blvd-22-04-31-st-street-astoria-ny-111052714-us,-73.910996,0,0,1,0,1,0,1,<ul>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Mobile Payment<li>Lunch<li>Google Wi-Fi<li>Digital Rewards<li>Music Experience</ul>,718-626-6004,0
15082,1,0,1,0,0,1,"{u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'CL': u'Starbucks Reserve-Clover Brewed', u'LU': u'Lunch', u'CD': u'Mobile Payment', u'VS': u'Verismo', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.786704,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/15082/86-th-columbus-540-columbus-avenue-new-york-ny-100243405-us"">86th &amp; Columbus</a>",1,"""540 Columbus Avenue"",""New York, NY 10024""",1,0,0,86th &amp; Columbus,1,https://www.starbucks.com/store-locator/store/15082/86-th-columbus-540-columbus-avenue-new-york-ny-100243405-us,-73.972244,0,0,1,0,1,1,1,<ul>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Starbucks Reserve-Clover Brewed<li>Lunch<li>Mobile Payment<li>Verismo<li>Google Wi-Fi<li>Digital Rewards<li>Music Experience</ul>,2124964163,0
12096,1,0,1,0,0,1,"{u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'CL': u'Starbucks Reserve-Clover Brewed', u'CD': u'Mobile Payment', u'LU': u'Lunch', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.780139,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/12096/87-th-lexington-120-east-87-th-st-new-york-ny-101281116-us"">87th &amp; Lexington</a>",1,"""120 EAST 87TH ST"",""New York, NY 10128""",1,0,0,87th &amp; Lexington,0,https://www.starbucks.com/store-locator/store/12096/87-th-lexington-120-east-87-th-st-new-york-ny-101281116-us,-73.955346,0,0,1,0,1,1,1,<ul>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Starbucks Reserve-Clover Brewed<li>Mobile Payment<li>Lunch<li>Google Wi-Fi<li>Digital Rewards<li>Music Experience</ul>,212-426-2580,0
1006781,1,0,1,1,0,1,"{u'WF': u'Wireless Hotspot', u'RW': u'My Starbucks Rewards', u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'CL': u'Starbucks Reserve-Clover Brewed', u'CD': u'Mobile Payment', u'LU': u'Lunch', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.779465,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/1006781/87-th-third-1542-third-avenue-new-york-ny-10028-us"">87th &amp; Third</a>",1,"""1542 Third Avenue"",""New York, NY 10028""",1,0,0,87th &amp; Third,0,https://www.starbucks.com/store-locator/store/1006781/87-th-third-1542-third-avenue-new-york-ny-10028-us,-73.953696,1,0,0,0,1,1,1,<ul>Wireless Hotspot<li>My Starbucks Rewards<li>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Starbucks Reserve-Clover Brewed<li>Mobile Payment<li>Lunch<li>Digital Rewards<li>Music Experience</ul>,212-369-2949,0
1015661,1,0,1,1,0,1,"{u'WF': u'Wireless Hotspot', u'RW': u'My Starbucks Rewards', u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'CL': u'Starbucks Reserve-Clover Brewed', u'PS': u'Playbook Store System', u'CD': u'Mobile Payment', u'CS': u'tbd - Coffee Scale', u'LU': u'Lunch', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards'}",40.780136,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/1015661/85-th-madison-1142-madison-ave-new-york-ny-10028-us"">85th &amp; Madison</a>",1,"""1142 Madison Ave"",""New York, NY 10028""",1,0,1,85th &amp; Madison,0,https://www.starbucks.com/store-locator/store/1015661/85-th-madison-1142-madison-ave-new-york-ny-10028-us,-73.959562,1,0,1,0,0,1,1,<ul>Wireless Hotspot<li>My Starbucks Rewards<li>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Starbucks Reserve-Clover Brewed<li>Playbook Store System<li>Mobile Payment<li>tbd - Coffee Scale<li>Lunch<li>Google Wi-Fi<li>Digital Rewards</ul>,2122881506,1
10249,1,0,1,0,0,1,"{u'LB': u'LaBoulange', u'XO': u'Mobile Order and Pay', u'WA': u'Oven-warmed Food', u'LU': u'Lunch', u'CD': u'Mobile Payment', u'VS': u'Verismo', u'GO': u'Google Wi-Fi', u'DR': u'Digital Rewards', u'MX': u'Music Experience'}",40.778649,0,0,,0,"<a href=""https://www.starbucks.com/store-locator/store/10249/85-th-lexington-1261-lexington-avenue-new-york-ny-100282001-us"">85th &amp; Lexington</a>",1,"""1261 Lexington Avenue"",""New York, NY 10028""",1,0,0,85th &amp; Lexington,1,https://www.starbucks.com/store-locator/store/10249/85-th-lexington-1261-lexington-avenue-new-york-ny-100282001-us,-73.956036,0,0,1,0,1,0,1,<ul>LaBoulange<li>Mobile Order and Pay<li>Oven-warmed Food<li>Lunch<li>Mobile Payment<li>Verismo<li>Google Wi-Fi<li>Digital Rewards<li>Music Experience</ul>,212-879-1764,0
